3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,1.450000000000000000e+02,4.130000000000000000e+02,3.500000000000000000e+01,3.260000000000000000e+02,2.100000000000000000e+01,3.630000000000000000e+02,7.000000000000000000e+00,4.150000000000000000e+02,4.200000000000000000e+01,3.450000000000000000e+02,5.900000000000000000e+01,8.300000000000000000e+01,1.690000000000000000e+02
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,1.450000000000000000e+02,4.130000000000000000e+02,2.000000000000000000e+02,3.260000000000000000e+02,1.900000000000000000e+01,5.800000000000000000e+01,1.000000000000000000e+00,4.120000000000000000e+02,5.900000000000000000e+01,3.450000000000000000e+02,1.730000000000000000e+02,8.300000000000000000e+01,2.300000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,2.030000000000000000e+02,4.150000000000000000e+02,3.000000000000000000e+00,7.200000000000000000e+01,3.670000000000000000e+02,3.630000000000000000e+02,9.000000000000000000e+00,4.130000000000000000e+02,4.200000000000000000e+01,2.270000000000000000e+02,1.060000000000000000e+02,3.070000000000000000e+02,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,2.030000000000000000e+02,4.150000000000000000e+02,3.000000000000000000e+00,7.200000000000000000e+01,3.670000000000000000e+02,3.630000000000000000e+02,9.000000000000000000e+00,4.130000000000000000e+02,4.200000000000000000e+01,2.270000000000000000e+02,1.060000000000000000e+02,3.100000000000000000e+02,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,2.030000000000000000e+02,4.150000000000000000e+02,2.040000000000000000e+02,7.000000000000000000e+00,5.600000000000000000e+01,3.630000000000000000e+02,9.000000000000000000e+00,4.130000000000000000e+02,4.200000000000000000e+01,2.270000000000000000e+02,1.060000000000000000e+02,3.100000000000000000e+02,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,2.160000000000000000e+02,4.130000000000000000e+02,1.620000000000000000e+02,3.260000000000000000e+02,2.100000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00,4.120000000000000000e+02,5.900000000000000000e+01,3.400000000000000000e+01,2.190000000000000000e+02,3.070000000000000000e+02,5.800000000000000000e+01
3.000000000000000000e+01,2.800000000000000000e+01,7.000000000000000000e+00,1.700000000000000000e+01,4.150000000000000000e+02,3.000000000000000000e+00,6.400000000000000000e+01,2.870000000000000000e+02,3.630000000000000000e+02,1.690000000000000000e+02,4.140000000000000000e+02,2.600000000000000000e+01,2.930000000000000000e+02,1.060000000000000000e+02,8.300000000000000000e+01,8.000000000000000000e+01
3.000000000000000000e+01,2.800000000000000000e+01,7.000000000000000000e+00,2.900000000000000000e+02,4.120000000000000000e+02,3.000000000000000000e+00,6.400000000000000000e+01,2.870000000000000000e+02,1.700000000000000000e+01,1.000000000000000000e+00,4.130000000000000000e+02,5.900000000000000000e+01,3.400000000000000000e+01,2.190000000000000000e+02,3.070000000000000000e+02,5.800000000000000000e+01
3.000000000000000000e+01,2.800000000000000000e+01,7.000000000000000000e+00,2.900000000000000000e+02,4.120000000000000000e+02,3.000000000000000000e+00,6.400000000000000000e+01,2.870000000000000000e+02,3.630000000000000000e+02,1.700000000000000000e+01,4.140000000000000000e+02,5.900000000000000000e+01,3.400000000000000000e+01,5.900000000000000000e+01,3.070000000000000000e+02,5.800000000000000000e+01
7.300000000000000000e+01,5.500000000000000000e+01,9.200000000000000000e+01,5.800000000000000000e+01,4.130000000000000000e+02,2.000000000000000000e+02,3.260000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+01,9.000000000000000000e+00,4.120000000000000000e+02,2.120000000000000000e+02,3.400000000000000000e+01,1.730000000000000000e+02,3.070000000000000000e+02,3.260000000000000000e+02
